0.0 2600.0
10000.0 2445.455
20000.0 2290.909
30000.0 2136.364
40000.0 1981.818
50000.0 1827.273
60000.0 1672.727
70000.0 1518.182
80000.0 1363.636
90000.0 1209.091
100000.0 1054.545
